timestamp,price,bid,ask
1763424687,92210.7271676702,0.87,0.89
1763424688,92210.16279317264,0.87,0.89
1763424689,92210.09862927954,0.87,0.89
1763424690,92210.02925839346,0.87,0.89
1763424691,92210.02925839346,0.85,0.86
1763424692,92198.90186412899,0.81,0.82
1763424693,92186.01093344452,0.83,0.85
1763424694,92186.01093344452,0.83,0.85
1763424695,92188.54251001794,0.84,0.85
1763424696,92188.676620741,0.84,0.85
1763424697,92190.69006598936,0.84,0.85
1763424698,92190.69256598936,0.84,0.85
1763424699,92190.6871604708,0.83,0.85
1763424700,92190.6871604708,0.83,0.85
1763424701,92188.96955338532,0.83,0.86
1763424702,92185.26428261102,0.83,0.86
1763424703,92188.39679220486,0.83,0.86
1763424704,92188.35906275283,0.84,0.86
1763424705,92185.26550646072,0.84,0.86
1763424706,92185.26550646072,0.84,0.86
1763424707,92187.40487613523,0.84,0.86
1763424708,92189.24851474688,0.83,0.84
1763424709,92189.24851474688,0.83,0.84
1763424710,92178.642,0.81,0.82
1763424711,92176.3138863717,0.82,0.83
1763424712,92177.07910926845,0.83,0.84
1763424713,92179.16902147427,0.75,0.76
1763424714,92179.16902147427,0.76,0.77
1763424715,92165.26480684066,0.76,0.78
1763424716,92164.1376421106,0.76,0.77
1763424717,92164.1376421106,0.76,0.77
1763424718,92162.95793956875,0.76,0.77
1763424719,92162.91869691836,0.76,0.77
1763424720,92162.90915552065,0.76,0.78
1763424721,92160.63606725688,0.79,0.83
1763424722,92169.828793,0.8,0.83
1763424723,92171.71245218295,0.82,0.84
1763424724,92175.09993525226,0.82,0.84
1763424725,92178.24704626222,0.83,0.85
1763424726,92179.24734998691,0.84,0.85
1763424729,92182.51833587223,0.85,0.86
1763424730,92184.2876998474,0.85,0.86
1763424731,92185.17162464627,0.86,0.87
1763424732,92183.765440282,0.79,0.82
1763424733,92183.765440282,0.79,0.82
1763424734,92171.58334907153,0.79,0.82
1763424735,92169.97185665288,0.79,0.82
1763424736,92169.97440049531,0.8,0.82
1763424737,92169.97440049531,0.82,0.84
1763424738,92170.68040834898,0.86,0.87
1763424739,92177.36373286582,0.86,0.87
1763424740,92179.3158317426,0.85,0.87
1763424741,92180.53020831796,0.85,0.87
1763424742,92180.53020831796,0.85,0.87
1763424743,92177.71051122341,0.85,0.87
1763424744,92177.71198106236,0.85,0.87
1763424745,92177.72484943255,0.85,0.87
1763424746,92177.72484943255,0.87,0.88
1763424747,92177.90073698056,0.87,0.88
1763424748,92181.75715977125,0.87,0.88
1763424749,92181.75715977125,0.87,0.88
1763424750,92180.93717662855,0.87,0.88
1763424751,92180.93717662855,0.87,0.88
1763424752,92183.60416800634,0.87,0.88
1763424753,92184.27585451641,0.87,0.88
1763424754,92184.27585451641,0.87,0.88
1763424755,92182.23183077399,0.87,0.88
1763424756,92182.23183077399,0.81,0.82
1763424757,92166.225229231,0.81,0.83
1763424758,92165.984043231,0.81,0.84
1763424759,92162.80514606705,0.81,0.84
1763424760,92162.47657038108,0.81,0.84
1763424761,92162.78053935568,0.82,0.84
1763424762,92162.67904744494,0.79,0.83
1763424763,92162.91744253637,0.83,0.84
1763424764,92162.91744253637,0.82,0.84
1763424765,92162.13997114483,0.84,0.85
1763424766,92162.13997114483,0.84,0.85
1763424767,92163.0263759337,0.79,0.84
1763424768,92162.58022581368,0.81,0.84
1763424769,92162.58022581368,0.81,0.84
1763424770,92162.85643534455,0.81,0.84
1763424771,92163.09680911367,0.81,0.84
1763424772,92162.68787594125,0.82,0.84
1763424773,92163.53597594732,0.85,0.87
1763424774,92165.94964359236,0.85,0.87
1763424775,92168.30900031104,0.85,0.87
1763424776,92166.29892916468,0.85,0.87
1763424777,92166.39697438115,0.81,0.84
1763424778,92166.39697438115,0.81,0.84
1763424779,92162.45810779369,0.77,0.79
1763424780,92158.67509936569,0.63,0.7
1763424781,92136.27241300013,0.65,0.7
1763424782,92134.03038709667,0.63,0.65
1763424783,92133.89997972964,0.64,0.68
1763424784,92129.57348523496,0.66,0.7
1763424785,92130.68117178995,0.7,0.72
1763424786,92131.4238429567,0.67,0.7
1763424787,92131.45330617904,0.72,0.74
1763424788,92135.72592433983,0.69,0.74
1763424789,92137.39590321333,0.74,0.76
1763424790,92137.70774295312,0.71,0.76
1763424791,92137.86539167399,0.73,0.74
1763424792,92136.96872045092,0.7,0.71
1763424793,92136.23585085064,0.65,0.66
1763424794,92129.60200463848,0.62,0.64
1763424795,92124.3010920822,0.64,0.69
1763424796,92123.38829371055,0.66,0.69
1763424797,92124.77359263979,0.69,0.71
1763424798,92132.3758844369,0.67,0.73
1763424799,92132.38552423389,0.66,0.71
1763424800,92132.33557513765,0.66,0.72
1763424801,92129.91937886845,0.72,0.73
1763424802,92139.96388365282,0.83,0.86
1763424803,92150.1401620285,0.83,0.88
1763424804,92158.3284398293,0.81,0.88
1763424805,92158.09051449057,0.81,0.89
1763424806,92156.82175536691,0.81,0.85
1763424807,92155.08525023615,0.8,0.83
1763424808,92150.44346389802,0.8,0.83
1763424809,92151.36771935991,0.8,0.85
1763424810,92150.2342463674,0.78,0.85
1763424811,92150.19196106456,0.81,0.83
1763424812,92150.76457765982,0.73,0.82
1763424813,92145.21939714385,0.74,0.78
1763424814,92145.15401631873,0.76,0.78
1763424815,92142.31745005837,0.77,0.79
1763424816,92142.31036734079,0.77,0.78
1763424817,92146.43424854474,0.77,0.84
1763424818,92142.9209292629,0.76,0.83
1763424819,92142.9209292629,0.8,0.83
1763424820,92147.58492813763,0.8,0.84
1763424821,92150.5881855,0.79,0.84
1763424822,92150.71457,0.73,0.77
1763424823,92137.7192975345,0.7,0.75
1763424824,92133.49252349614,0.64,0.66
1763424825,92133.6624447834,0.67,0.72
1763424826,92125.37298089746,0.73,0.75
1763424827,92126.34195355729,0.73,0.76
1763424828,92129.36768055982,0.75,0.79
1763424829,92128.00658259891,0.71,0.75
1763424830,92127.67050203706,0.73,0.75
1763424831,92129.03032484776,0.72,0.78
1763424832,92132.19264031542,0.73,0.77
1763424833,92133.22269001068,0.72,0.73
1763424834,92132.67573422013,0.72,0.78
1763424835,92126.52149731554,0.72,0.77
1763424836,92126.3718715014,0.7,0.77
1763424837,92126.3718715014,0.7,0.77
1763424838,92125.38839921559,0.64,0.69
1763424839,92125.38064505039,0.64,0.67
1763424840,92121.3858219113,0.64,0.7
1763424841,92119.84045093962,0.64,0.69
1763424842,92117.7578078273,0.64,0.66
1763424843,92116.31864502735,0.55,0.63
1763424844,92112.73319109713,0.5,0.63
1763424845,92112.66219109713,0.56,0.63
1763424846,92111.60972852625,0.54,0.63
1763424847,92111.60972852625,0.57,0.64
1763424848,92110.4013669888,0.57,0.61
1763424849,92110.4013669888,0.52,0.58
1763424850,92110.18024233643,0.55,0.6
1763424851,92110.19040388452,0.57,0.64
1763424852,92112.14781969496,0.5,0.53
1763424853,92112.31929535182,0.59,0.61
1763424854,92108.68832915378,0.59,0.66
1763424855,92114.52036872158,0.59,0.66
1763424856,92112.8892107771,0.62,0.71
1763424857,92112.97235872605,0.62,0.67
1763424858,92113.45844527772,0.62,0.64
1763424859,92113.45844527772,0.62,0.71
1763424860,92114.95949468165,0.62,0.64
1763424861,92114.53172538456,0.7,0.77
1763424862,92114.53172538456,0.7,0.77
1763424863,92122.03491626655,0.7,0.78
1763424864,92122.03491626655,0.69,0.98
1763424865,92122.04827540767,0.69,0.79
1763424866,92121.78828833041,0.7,0.77
1763424867,92121.78828833041,0.75,0.83
1763424868,92118.2899129854,0.82,0.85
1763424869,92118.12721596968,0.72,0.79
1763424870,92118.12721596968,0.72,0.78
1763424871,92118.19144895705,0.48,0.6
1763424872,92104.31423935267,0.4,0.64
1763424873,92102.4232178221,0.4,0.65
1763424874,92100.55897122386,0.53,0.65
1763424875,92100.26475832064,0.52,0.65
1763424876,92100.26475832064,0.52,0.65
1763424877,92100.65388941843,0.4,0.5
1763424878,92097.91657218151,0.4,0.48
1763424879,92094.80532817647,0.25,0.4
1763424880,92094.17715302142,0.25,0.81
1763424881,92092.93078076001,0.3,0.39
1763424882,92091.52676931741,0.36,0.47
1763424883,92091.52676931741,0.25,0.81
1763424884,92089.16614502606,0.25,0.43
1763424885,92089.16614502606,0.37,0.54
1763424886,92095.40002477792,0.45,0.65
1763424887,92106.84548165799,0.36,0.64
1763424888,92106.829502,0.4,0.6
1763424889,92107.70721305483,0.25,0.58
1763424890,92107.70721305483,0.4,0.51
1763424891,92107.77905684299,0.54,0.61
1763424892,92106.14870744369,0.55,0.61
1763424893,92106.14870744369,0.56,0.62
1763424894,92103.10252240908,0.57,0.66
1763424895,92103.10252240908,0.59,0.67
1763424896,92106.08020051043,0.65,0.82
1763424897,92106.08020051043,0.68,0.82
1763424898,92106.38671437046,0.66,0.76
1763424899,92106.0300011747,0.7,0.82
1763424900,92106.0300011747,0.51,0.52
1763424901,92118.54701621326,0.51,0.52
1763424902,92138.10049998523,0.59,0.6
1763424903,92150.13099359929,0.59,0.6
1763424904,92155.87123583702,0.59,0.6
1763424905,92155.87123583702,0.59,0.62
1763424906,92159.44768638452,0.59,0.62
1763424907,92159.16162910225,0.59,0.62
1763424908,92160.03216091284,0.59,0.62
1763424909,92160.03216091284,0.6,0.62
1763424910,92160.21687488115,0.6,0.61
1763424911,92160.33935202389,0.6,0.62
1763424912,92161.44833063787,0.6,0.62
1763424913,92161.25178300176,0.6,0.62
1763424914,92161.24935238773,0.6,0.62
1763424915,92161.24935238773,0.59,0.62
1763424916,92160.465432,0.58,0.61
1763424917,92160.408584,0.58,0.6
1763424918,92152.97917902452,0.55,0.56
1763424919,92150.72699630691,0.55,0.56
1763424920,92149.96238147528,0.55,0.58
1763424921,92139.76666609108,0.55,0.58
1763424922,92140.5539534454,0.53,0.55
1763424923,92130.3430925646,0.53,0.55
1763424924,92130.3430925646,0.54,0.55
1763424925,92132.04830853081,0.54,0.56
1763424926,92132.04830853081,0.54,0.56
1763424927,92132.28594534454,0.54,0.56
1763424928,92132.28594534454,0.55,0.58
1763424929,92138.02820131686,0.56,0.59
1763424930,92138.4944276115,0.57,0.59
1763424931,92143.29012803201,0.57,0.59
1763424932,92143.29012803201,0.57,0.59
1763424933,92144.6149849881,0.57,0.59
1763424934,92144.6149849881,0.56,0.58
1763424935,92143.64040460165,0.56,0.59
1763424936,92143.64027172331,0.56,0.59
1763424937,92144.03490486169,0.56,0.59
1763424938,92144.01389578308,0.55,0.57
1763424939,92143.65265751473,0.54,0.55
1763424940,92137.86959935083,0.55,0.56
1763424941,92137.846027,0.54,0.56
1763424942,92138.02901065566,0.55,0.56
1763424943,92136.30286769086,0.55,0.56
1763424944,92135.14572145503,0.55,0.57
1763424945,92133.81164420968,0.56,0.58
1763424946,92146.59522756335,0.58,0.6
1763424947,92154.194,0.58,0.6
1763424948,92156.92794378393,0.59,0.61
1763424949,92153.55883439061,0.59,0.61
1763424950,92153.332179785,0.59,0.61
1763424951,92153.86315007642,0.59,0.61
1763424952,92153.62538685599,0.59,0.61
1763424953,92153.9767420096,0.59,0.61
1763424954,92153.97720414885,0.6,0.62
1763424955,92154.30834007723,0.59,0.62
1763424956,92154.2795002081,0.6,0.62
1763424957,92156.94503729208,0.6,0.62
1763424958,92157.41851294888,0.6,0.62
1763424959,92158.22,0.6,0.62
1763424960,92161.25503719572,0.59,0.6
1763424961,92152.56723980616,0.53,0.56
1763424962,92150.20340654449,0.53,0.54
1763424963,92131.87756473626,0.53,0.54
1763424964,92131.82899519004,0.5,0.52
1763424965,92125.63804634643,0.5,0.52
1763424966,92117.10072404474,0.51,0.53
1763424967,92117.77649900441,0.51,0.53
1763424968,92117.64029447749,0.5,0.52
1763424969,92116.47639922559,0.5,0.51
1763424970,92112.05922674663,0.48,0.49
1763424971,92100.46798279752,0.48,0.5
1763424972,92100.47284136541,0.48,0.49
1763424974,92098.04467035466,0.48,0.49
1763424975,92101.13804404685,0.48,0.49
1763424976,92100.80271010859,0.48,0.49
1763424977,92101.70603938375,0.48,0.49
1763424978,92101.64344103193,0.48,0.49
1763424979,92101.47585104445,0.48,0.49
1763424980,92102.33534566504,0.48,0.5
1763424981,92102.18691118128,0.49,0.5
1763424982,92101.90613657451,0.49,0.5
1763424983,92101.63607335536,0.46,0.49
1763424984,92095.21885551834,0.47,0.49
1763424985,92096.43969012542,0.48,0.49
1763424986,92096.44223242713,0.48,0.5
1763424987,92096.4490099781,0.49,0.5
1763424988,92094.17531856222,0.48,0.49
1763424989,92094.7280170139,0.48,0.49
1763424990,92093.40662146271,0.47,0.49
1763424991,92105.11135787207,0.51,0.52
1763424992,92108.56375506015,0.49,0.5
1763424993,92110.82261892641,0.53,0.55
1763424994,92117.02059954854,0.53,0.55
1763424995,92122.79512648737,0.53,0.55
1763424996,92122.7950331844,0.53,0.55
1763424997,92122.86247570271,0.53,0.55
1763424998,92122.86247570271,0.53,0.55
1763424999,92122.83655223291,0.53,0.54
1763425000,92122.83655223291,0.53,0.55
1763425001,92129.164,0.55,0.56
1763425002,92129.164,0.55,0.56
1763425003,92130.5681761008,0.54,0.56
1763425004,92130.5681761008,0.54,0.55
1763425005,92128.22162148997,0.5,0.52
1763425006,92120.84601197604,0.5,0.53
1763425007,92120.72389850106,0.5,0.53
1763425008,92114.97533755598,0.5,0.53
1763425009,92114.97533755598,0.5,0.53
1763425010,92117.98905218093,0.51,0.54
1763425011,92116.87823196097,0.52,0.54
1763425012,92116.87823196097,0.54,0.55
1763425013,92120.06290397806,0.53,0.55
1763425014,92119.57560204953,0.52,0.53
1763425015,92123.72676748487,0.53,0.55
1763425016,92123.72676748487,0.54,0.55
1763425017,92126.71400372234,0.54,0.55
1763425018,92126.71400372234,0.51,0.52
1763425019,92120.40931709445,0.49,0.51
1763425020,92111.2327299894,0.48,0.5
1763425021,92108.19916021072,0.48,0.5
1763425025,92110.50283647656,0.53,0.55
1763425026,92123.3837042811,0.51,0.53
1763425027,92123.71204019024,0.48,0.51
1763425028,92120.0202145,0.48,0.51
1763425029,92108.10711522285,0.49,0.5
1763425031,92108.92611416307,0.49,0.5
1763425042,92152.24834867659,0.49,0.5
1763425043,92148.88310700287,0.49,0.5
1763425044,92148.75077491661,0.49,0.5
1763425045,92144.0552122604,0.49,0.5
1763425046,92144.0552122604,0.49,0.5
1763425049,92145.33268094633,0.57,0.58
1763425050,92134.075667,0.53,0.55
1763425051,92133.97785749055,0.53,0.54
1763425052,92127.00277478006,0.52,0.53
1763425053,92126.76289228006,0.52,0.53
1763425054,92124.33856048419,0.51,0.53
1763425055,92123.92105484572,0.52,0.53
1763425056,92123.92105484572,0.54,0.55
1763425057,92124.18872272455,0.56,0.57
1763425058,92124.18872272455,0.54,0.57
1763425059,92129.35364904256,0.53,0.55
1763425060,92129.44499329073,0.53,0.55
1763425061,92129.44499329073,0.53,0.55
1763425062,92126.43168237865,0.53,0.55
1763425063,92120.60906794704,0.53,0.55
1763425064,92123.59006040756,0.53,0.55
1763425065,92122.69477819982,0.54,0.55
1763425066,92125.81171404802,0.55,0.57
1763425067,92127.87363621441,0.53,0.54
1763425068,92124.16988256661,0.53,0.54
1763425069,92123.03469615383,0.53,0.54
1763425070,92121.17687696111,0.53,0.55
1763425071,92121.17687696111,0.52,0.53
1763425072,92119.7252352277,0.5,0.52
1763425073,92116.14427505876,0.49,0.51
1763425074,92108.35934349165,0.48,0.5
1763425075,92105.18512339614,0.48,0.49
1763425076,92098.81951088575,0.47,0.49
1763425077,92098.81951088575,0.47,0.49
1763425078,92097.93740661288,0.46,0.48
1763425079,92088.83166339228,0.47,0.48
1763425080,92091.68677379852,0.46,0.47
1763425081,92081.82405182559,0.4,0.41
1763425082,92081.82405182559,0.4,0.41
1763425083,92068.0644595,0.41,0.44
1763425084,92068.073485,0.4,0.41
1763425085,92067.41603484948,0.36,0.37
1763425086,92028.02760132111,0.33,0.35
1763425087,92031.3753704532,0.32,0.33
1763425088,92008.16219064317,0.31,0.33
1763425089,92013.1812586546,0.31,0.33
1763425090,92013.14284088729,0.3,0.31
1763425091,92001.563716,0.26,0.27
1763425092,91984.7263283492,0.23,0.28
1763425093,91984.23025288603,0.25,0.28
1763425094,91981.85585183772,0.23,0.27
1763425095,91981.85585183772,0.23,0.25
1763425096,91971.40920925785,0.23,0.26
1763425097,91978.1825718872,0.23,0.26
1763425098,91977.84226588774,0.22,0.23
1763425099,91977.83211388775,0.22,0.25
1763425100,91972.14937587772,0.25,0.26
1763425101,91970.5190011311,0.26,0.27
1763425102,91982.3335408511,0.23,0.26
1763425103,91969.69151239458,0.23,0.26
1763425104,91969.69151239458,0.23,0.26
1763425105,91966.79253813703,0.22,0.23
1763425106,91966.79253813703,0.21,0.23
1763425107,91955.40365812296,0.2,0.21
1763425108,91954.37529762296,0.22,0.23
1763425109,91950.1177038136,0.2,0.23
1763425110,91952.32764127718,0.2,0.21
1763425111,91947.79199734735,0.16,0.18
1763425112,91902.19939952549,0.17,0.18
1763425113,91899.16559866686,0.17,0.18
1763425114,91899.16559866686,0.17,0.18
1763425115,91900.4842960094,0.17,0.18
1763425116,91901.20786487989,0.17,0.18
1763425117,91902.22357054829,0.17,0.18
1763425118,91911.57892070063,0.16,0.17
1763425119,91911.57892070063,0.17,0.18
1763425120,91906.502316652,0.16,0.18
1763425121,91906.502316652,0.16,0.18
1763425122,91906.10636273233,0.16,0.18
1763425123,91906.10325973685,0.17,0.18
1763425124,91894.34425065297,0.16,0.17
1763425125,91901.81969541282,0.16,0.19
1763425126,91909.93905513025,0.2,0.21
1763425127,91909.93905513025,0.2,0.22
1763425128,91942.24267407545,0.2,0.21
1763425129,91942.04449300398,0.2,0.23
1763425130,91941.38579306126,0.2,0.23
1763425131,91945.09287572472,0.21,0.23
1763425132,91945.09287572472,0.21,0.23
1763425133,91948.41882016326,0.21,0.23
1763425134,91950.73025446515,0.21,0.22
1763425135,91950.73025446515,0.24,0.25
1763425136,91964.75741214125,0.25,0.26
1763425137,91976.3567642302,0.25,0.26
1763425138,91976.3577642302,0.25,0.26
1763425139,91980.67536083603,0.25,0.26
1763425140,91985.8834679932,0.23,0.24
1763425141,91974.36673086252,0.21,0.22
1763425142,91974.36673086252,0.21,0.22
1763425143,91953.47746813404,0.22,0.23
1763425144,91955.31190105386,0.21,0.23
1763425145,91948.54620824341,0.21,0.22
1763425146,91948.54620824341,0.2,0.22
1763425147,91950.16446374661,0.21,0.22
1763425148,91950.16446374661,0.21,0.22
1763425149,91954.11217779412,0.19,0.21
1763425150,91947.14100118965,0.19,0.21
1763425151,91947.14100118965,0.19,0.21
1763425152,91947.91551297698,0.21,0.22
1763425153,91952.13099435826,0.21,0.23
1763425154,91959.01973535442,0.22,0.23
1763425155,91959.62154894529,0.2,0.21
1763425156,91959.62154894529,0.2,0.21
1763425157,91955.4243477918,0.2,0.21
1763425158,91952.76891987989,0.2,0.21
1763425159,91955.18179837317,0.21,0.23
1763425160,91955.12071420674,0.21,0.23
1763425161,91958.5059125,0.21,0.23
1763425162,91960.66787288206,0.21,0.23
1763425163,91957.3193085,0.21,0.23
1763425164,91957.326382,0.21,0.22
1763425165,91959.69796427067,0.2,0.22
1763425166,91954.3460175,0.2,0.23
1763425167,91954.1877955,0.2,0.23
1763425168,91954.40100940471,0.2,0.23
1763425169,91954.72455458262,0.2,0.22
1763425170,91952.89120970335,0.22,0.23
1763425171,91952.06719490334,0.19,0.21
1763425172,91952.06719490334,0.19,0.22
1763425173,91948.50843153383,0.21,0.23
1763425174,91952.3431202351,0.2,0.23
1763425175,91954.94324044875,0.21,0.23
1763425176,91950.25967016025,0.21,0.22
1763425178,91952.13957191525,0.2,0.23
1763425179,91952.13957191525,0.2,0.23
1763425180,91957.77036733663,0.19,0.22
1763425181,91951.0556295461,0.19,0.21
1763425182,91952.51480080829,0.2,0.22
